UniqueID	Family	Loc	DTB	PTUtB	MPTUtB	DTF	PTUtF	MPTUtF	LfL	Main	Caul	Basal	Hi_Order	Branch	SIL_num	QTL3.44_BranchinH	QTL2.03_BranchinK	QTL5.25_BranchinN	QTL5.92_BranchinN	QTL4.03_LfLinH	QTL4.28_LfLinH	QTL5.82_LfLinH	QTL4.39_LfLinK	QTL4.73_LfLinK	QTL5.32_LfLinN	QTL3.39_LfLinV	QTL5.06_LfLinV	QTL5.90_LfLinV	QTL1.04_MPTUtBinH	QTL2.48_MPTUtBinH	QTL4.07_MPTUtBinH	QTL4.43_MPTUtBinH	QTL5.92_MPTUtBinH	QTL1.04_MPTUtBinK	QTL1.13_MPTUtBinK	QTL4.04_MPTUtBinK	QTL5.27_MPTUtBinK	QTL5.95_MPTUtBinK	QTL1.15_MPTUtBinN	QTL4.01_MPTUtBinN	QTL5.24_MPTUtBinN	QTL2.02_MPTUtBinV	QTL5.06_MPTUtBinV	QTL5.95_MPTUtBinV	QTL1.05_MPTUtFinH	QTL2.52_MPTUtFinH	QTL4.05_MPTUtFinH	QTL4.43_MPTUtFinH	QTL5.26_MPTUtFinH	QTL1.04_MPTUtFinK	QTL2.22_MPTUtFinK	QTL3.80_MPTUtFinK	QTL5.92_MPTUtFinK	QTL1.84_MPTUtFinN	QTL4.01_MPTUtFinN	QTL5.25_MPTUtFinN	QTL2.18_MPTUtFinV	QTL5.90_MPTUtFinV	QTL3.35_SIL_numinH	QTL4.54_SIL_numinH	QTL2.03_SIL_numinK	QTL1.04_SIL_numinN	QTL2.26_SIL_numinN	QTL5.26_SIL_numinN
LerSha093	LS	N	43	6914.169041	2533.582156	47	7113.383366	2608.616232	18.5	1	0	0	0	1	5	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha093	LS	N	43	6914.169041	2533.582156	47	7113.383366	2608.616232	20	0	0	0	0	0	0	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha093	LS	N	43	6914.169041	2533.582156	50	7233.464474	2656.831139	15.3	0	0	0	0	0	0	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha093	LS	N	41	6914.169041	2533.582156	48	7233.464474	2656.831139	14.8	0	0	0	0	0	0	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha093	LS	N	45	7113.383366	2608.616232	59	7818.019787	2894.06401	14.7	0	0	0	0	0	0	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha093	LS	N	31	6031.055815	2208.784515	52	7454.443075	2746.231242	10.8	0	0	0	0	0	0	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha093	LS	V	72	4134.804618	2146.271802	94	5670.398667	3271.026217	30.6	1	3	7	20	28	748	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha093	LS	V	65	3645.328148	1820.86484	81	4686.643959	2534.286069	28.66	1	4	11	42	54	1751	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha093	LS	V	80	4686.643959	2534.286069	104	6729.995331	4081.086613	23.17	1	2	5	16	22	663	-3.3541	0.695	0.0788	0.0443	13.4411	-7.3636	-3.3951	-4.0933	6.9664	3.7998	-18.3562	-21.3311	-16.5668	81.5196	45.5762	-43.8244	-30.5074	8.339	11.4662	-43.5908	-8.825	17.0354	-120.362	12.6229	-22.4426	-15.1891	-14.4084	-19.0041	-34.8501	-147.1592	47.4847	-115.968	-85.6347	-10.092	-25.2896	78.9055	-111.981	121.536	-34.8933	-11.7688	-1.4571	27.7544	-99.6516	-74.8462	-49.1691	-18.595	-0.168	-0.4351	0.3593
LerSha094	LS	H	153	3663.580621	2240.803894	177	4699.187345	3276.410618	21.5	1	6	1	6	8	286	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	H	153	3663.580621	2240.803894	181	5189.013979	3766.237252	20.6	1	6	0	12	13	253	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	H	155	3768.726495	2345.949768	180	5361.004575	3938.227848	21.1	1	6	7	21	29	634	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	H	155	3768.726495	2345.949768	183	5732.616201	4309.839474	21.6	1	7	7	30	38	1248	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	H	156	3768.726495	2345.949768	180	5189.013979	3766.237252	21.3	1	5	6	47	54	1801	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	H	156	3768.726495	2345.949768	181	5361.004575	3938.227848	19.2	1	6	6	73	80	1061	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	H	151	3557.748974	2134.972247	178	4699.187345	3276.410618	21.2	1	5	0	5	6	165	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	H	156	3768.726495	2345.949768	181	5361.004575	3938.227848	18.5	1	6	7	19	27	418	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	H	153	3663.580621	2240.803894	181	5189.013979	3766.237252	20.9	1	6	7	34	42	1245	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	130	4907.065202	2338.652844	175	6770.248317	4201.818559	19.1	1	6	6	18	25	619	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	144	5193.803365	2625.373608	189	7563.568751	4995.138993	23	1	3	5	4	10	223	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	129	4907.065202	2338.652844	188	7563.568751	4995.138993	19.9	0	0	5	2	7	29	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	125	4857.212773	2290.517299	185	7203.97269	4635.542932	19.7	1	3	1	5	7	188	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	130	4914.41545	2345.985692	203	9325.329298	6756.899541	20.3	1	2	7	7	15	291	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	149	5321.602628	2753.17287	191	8005.089075	5436.659317	15.4	0	0	1	0	1	9	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	140	5164.399097	2595.969339	191	8005.089075	5436.659317	15.3	1	3	3	3	7	48	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	126	4892.696351	2324.552185	182	7080.074906	4511.645148	19.7	1	3	2	15	18	320	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	128	4907.065202	2338.652844	202	9325.329298	6756.899541	13.8	1	0	4	0	5	161	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	125	4892.696351	2324.552185	173	6811.23783	4242.808073	20	1	4	2	6	9	88	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	127	4907.065202	2338.652844	183	7203.97269	4635.542932	23.2	1	4	3	4	8	114	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	123	4857.212773	2290.517299	173	6811.23783	4242.808073	20.8	1	6	0	6	7	181	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	K	120	4777.791301	2214.510537	173	6811.23783	4242.808073	22.4	1	5	7	10	18	410	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	N	56	7454.443075	2746.231242	91	8470.153729	3215.632967	17.3	0	0	0	0	0	0	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	N	62	7818.019787	2894.06401	81	8299.395384	3118.038514	21.5	0	0	0	0	0	0	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	N	62	7818.019787	2894.06401	94	8587.698128	3286.49596	16.5	0	0	0	0	0	0	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	N	54	7454.443075	2746.231242	69	8076.925377	3006.183362	14.3	0	0	0	0	0	0	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	V	86	5072.231023	2817.879727	105	6729.995331	4081.086613	35.66	1	3	12	45	58	1096	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	V	68	3916.816294	1999.997147	88	5320.533337	3005.23094	24.62	1	4	9	24	34	693	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	V	78	4547.962346	2433.684729	90	5454.919445	3107.116776	28.65	1	3	7	19	27	597	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha094	LS	V	88	5320.533337	3005.23094	107	7102.871252	4366.664097	27.1	1	5	6	33	40	926	-7.1152	-4.813	0.0788	-0.106	31.0583	-7.3636	-5.229	-4.0933	4.916	3.7998	-8.9722	-21.3311	23.4081	81.5196	45.5762	129.2084	-30.5074	90.2109	11.4662	-37.3443	88.6916	17.0354	86.7989	5.0928	96.0238	-15.1891	68.7894	-19.0041	79.5148	-147.1592	47.4847	206.4338	-85.6347	-10.092	-25.2896	74.709	-112.738	-145.4298	50.7408	87.8306	-1.4571	28.966	149.7083	-81.3906	-49.3106	-150.242	-0.168	-0.4373	0.3593
LerSha095	LS	H	154	3663.580621	2240.803894	172	4533.593402	3110.816675	25.2	1	3	4	18	23	518	-3.3541	-4.813	0.0788	-0.106	13.4411	7.6927	-10.234	21.1291	6.9664	3.7998	-18.3562	3.874	26.0869	81.5196	45.5762	-43.8244	62.3149	90.2109	11.4662	-43.5908	-8.825	17.0354	86.7989	12.6234	-22.4426	-15.1891	68.7894	6.7523	79.5148	-147.1592	47.4847	-115.968	71.2523	-10.092	-25.2896	155.9062	119.8305	-145.4298	-34.8945	-11.7688	-1.4571	-14.1458	166.4186	-74.8551	-49.1691	-150.242	-0.168	-0.4373	0.3593
LerSha095	LS	H	156	3768.726495	2345.949768	173	4581.934796	3159.158069	23.1	1	7	0	8	9	151	-3.3541	-4.813	0.0788	-0.106	13.4411	7.6927	-10.234	21.1291	6.9664	3.7998	-18.3562	3.874	26.0869	81.5196	45.5762	-43.8244	62.3149	90.2109	11.4662	-43.5908	-8.825	17.0354	86.7989	12.6234	-22.4426	-15.1891	68.7894	6.7523	79.5148	-147.1592	47.4847	-115.968	71.2523	-10.092	-25.2896	155.9062	119.8305	-145.4298	-34.8945	-11.7688	-1.4571	-14.1458	166.4186	-74.8551	-49.1691	-150.242	-0.168	-0.4373	0.3593
